Reactor_Cost,XTOL,Diameter(ft),Length(ft),installation_cost,total_capital_investment,annual_capital_investment,catalyst_cost,annual_catalyst_cost,annual_reactor_cost,Reactor_Heating_Cost,XTOL,installation_cost,total_capital_investment,annual_capital_investment,annual_reactor_heating_cost,Water_Cost,XTOL,volume_flowrate,annual_water_cost,Furnace_Cost,XTOL,annual_operating_cost,installation_cost,total_capital_investment,annual_capital_investment,annual_furnace_cost,Pump_Cost,XTOL,annual_operating_cost,installation_cost,total_capital_investment,annual_capital_investment,annual_pump_cost,Economic Potential 2,XTOL,TOLCOST,BENZCOST,METHCOST,PXYLCOST,MXYLCOST,OXYLCOST,ETHCOST,economic_potential_2,Economic Potential 3,XTOL,economic_potential_2,annual_reactor_cost,annual_reactor_heating_cost,annual_furnace_cost,annual_pump_cost,annual_water_cost,economic_potential_3
,0.0445097205,3.05133,30.513300000000005,150676.19390898803,315817.30243323895,105272.43414441298,5006.859416093619,425061.50251211453,530333.9366565275,,0.0445097205,194402.95423469174,406302.1743505057,135434.05811683522,135434.05811683522,,0.0445097205,770721.1900266423,6258.256063016334,,0.0445097205,21429196.208534665,27804524.284950554,58111455.75554665,19370485.251848884,40799681.46038355,,0.0445097205,28134.703653358938,40590.65841974063,84834.47609725791,28278.15869908597,56412.86235244491,,0.0445097205,-9931.591037568001,1744.45566683263,-1578.4874440775993,17680.9637732528,286.31201422655994,274.041499331136,46.94299567811983,69459495.3615565,,0.0445097205,69459495.3615565,530333.9366565275,135434.05811683522,40799681.46038355,56412.86235244491,6258.256063016334,27931374.787984114
,0.0637612358,3.1770820484740003,31.770820484740003,162483.01292359832,340564.3950878621,113521.46502928736,5651.752727020288,479810.2575543265,593331.7225836138,,0.0637612358,198651.78902257758,415182.2390571871,138394.07968572903,138394.07968572903,,0.0637612358,796788.1546846916,6469.9198160396945,,0.0637612358,15669221.685977101,21308397.073433917,44534549.88347688,14844849.961158961,30514071.647136062,,0.0637612358,20573.44539567671,33401.102648490225,69808.30453534456,23269.434845114854,43842.880240791565,,0.0637612358,-10398.026420864,1929.90156797577,-1740.890391444,17680.97170022,461.9222141548,442.12554783388,75.73560094332612,68881679.52338119,,0.0637612358,68881679.52338119,593331.7225836138,138394.07968572903,30514071.647136062,43842.880240791565,6469.9198160396945,37585569.27391896
,0.0809394889,3.3080166070600003,33.0801660706,175215.0002038476,367250.64042726456,122416.88014242152,6379.709505783056,541610.7549180406,664027.6350604622,,0.0809394889,203237.2189331896,424765.7875703662,141588.59585678874,141588.59585678874,,0.0809394889,825258.8618449576,6701.101958181054,,0.0809394889,12965637.766002817,18139915.98914046,37912424.417303555,12637474.805767851,25603112.571770668,,0.0809394889,17024.527122414922,29663.821587267437,61997.38711738894,20665.795705796314,37690.32282821124,,0.0809394889,-10916.880961480801,2138.37782894067,-1920.4703422992,17680.9780974216,656.52300916944,628.386308776464,107.64185637898599,68252629.74479336,,0.0809394889,68252629.74479336,664027.6350604622,141588.59585678874,25603112.571770668,37690.32282821124,6701.101958181054,41799509.51731905
,0.0964898015,3.4443473082300002,34.4434730823,188944.65594043024,396027.9988511418,132009.33295038057,7201.4287928989515,611371.2985638172,743380.6315141977,,0.0964898015,208201.19716072443,435140.50206591404,145046.83402197133,145046.83402197133,,0.0964898015,856472.1412484898,6954.553786937737,,0.0964898015,11455825.30681336,16327996.359470604,34125512.39129356,11375170.797097854,22830996.103911214,,0.0964898015,15042.73779211599,27440.762717279027,57351.194079113164,19117.06469303772,34159.802485153705,,0.0964898015,-11493.9396766896,2371.61006443943,-2118.9761301959998,17680.9643295312,872.1096251951999,834.7334984011201,142.9888937384476,67559348.42602137,,0.0964898015,67559348.42602137,743380.6315141977,145046.83402197133,22830996.103911214,34159.802485153705,6954.553786937737,43798810.50030189
,0.110432809,3.58629645942,35.8629645942,203750.14817825108,427060.31058161426,142353.4368605381,8128.98688465898,690117.1157288613,832470.5525893994,,0.110432809,213576.57086450706,446375.0331068197,148791.67770227324,148791.67770227324,,0.110432809,890726.9766037231,7232.703050022232,,0.110432809,10572857.217040619,15251901.156008303,31876473.416057352,10625491.138685783,21198348.355726402,,0.110432809,13883.908807834488,26086.420488316227,54520.61882058091,18173.5396068603,32057.448414694787,,0.110432809,-12135.7117525632,2632.3275944044894,-2338.367329224,17680.974481612004,1110.9157033463998,1063.30503034584,182.1429366678652,66794031.3164036,,0.110432809,66794031.3164036,832470.5525893994,148791.67770227324,21198348.355726402,32057.448414694787,7232.703050022232,44575130.578920804
,0.123378006,3.73409566642,37.3409566642,219715.7842471133,460524.2837819495,153508.09459398314,9176.016403692523,779005.5592718133,932513.6538657964,,0.123378006,219377.49559167842,458498.9657866079,152832.98859553595,152832.98859553595,,0.123378006,928217.8938091263,7537.1292977301055,,0.123378006,10019228.472612284,14570337.3767327,30452005.11737134,10150668.372457113,20169896.845069397,,0.123378006,13162.987182699058,25220.988182817047,52711.86530208762,17570.62176736254,30733.6089500616,,0.123378006,-12848.210772542401,2924.3420130410996,-2580.2362120392004,17680.9755941688,1374.8603421056,1315.93775601536,225.41863337960243,65958661.936150216,,0.123378006,65958661.936150216,932513.6538657964,152832.98859553595,20169896.845069397,30733.6089500616,7537.1292977301055,44665147.71037169
,0.135410053,3.8879859843,38.879859843,236932.4674661396,496610.45180902863,165536.8172696762,10357.90521684583,879342.9949718075,1044879.8122414837,,0.135410053,225641.7665336316,471591.29205529,157197.09735176334,157197.09735176334,,0.135410053,969306.9950444339,7870.772799760802,,0.135410053,9690915.65531755,14163499.173651975,29601713.272932626,9867237.757644208,19558153.41296176,,0.135410053,12737.74968609308,24701.613413000206,51626.37203317043,17208.790677723475,29946.540363816555,,0.135410053,-13639.917305912802,3250.50421193546,-2847.2119522056,17680.660184316,1666.9499226071998,1595.50921163832,273.308905075179,65035395.89624811,,0.135410053,65035395.89624811,1044879.8122414837,157197.09735176334,19558153.41296176,29946.540363816555,7870.772799760802,44237348.260529526
,0.146692814,4.0482184751800006,40.482184751800006,255498.2323377631,535524.2949799515,178508.09832665048,11692.023732558682,992604.0981286798,1171112.1964553304,,0.146692814,232399.36383432715,485714.6704137437,161904.89013791457,161904.89013791457,,0.146692814,1014325.6645529139,8236.324396169659,,0.146692814,9521771.337566948,13953095.141045624,29161968.84478535,9720656.281595116,19242427.619162064,,0.146692814,12521.569669804372,24434.919518384006,51068.981793422565,17022.993931140853,29544.563600945225,,0.146692814,-14519.401832172001,3616.26124559914,-3141.6575490648,17680.974481612004,1989.8639869472,1904.5841017923199,326.25307985919335,64033551.7437704,,0.146692814,64033551.7437704,1171112.1964553304,161904.89013791457,19242427.619162064,29544.563600945225,8236.324396169659,43420326.15001797
,0.157432445,4.21505450352,42.150545035200004,275518.7902271968,577487.3843162046,192495.79477206818,13197.979354896434,1120453.4556500618,1312949.25042213,,0.157432445,239659.88592220715,500889.1615774129,166963.05385913764,166963.05385913764,,0.157432445,1063486.2918190476,8635.508689570666,,0.157432445,9467631.163377706,13885630.385635717,29020967.505978648,9673655.835326215,19141286.99870392,,0.157432445,12456.567048040744,24354.368627243894,50900.63043093973,16966.876810313242,29423.44385835399,,0.157432445,-15494.828073259201,4023.7086366926496,-3465.7603503479995,17680.975872307998,2346.3365702111996,2245.77928863072,384.6994250495443,62925427.659672044,,0.157432445,62925427.659672044,1312949.25042213,166963.05385913764,19141286.99870392,29423.44385835399,8635.508689570666,42266169.40413894
,0.167811407,4.388766195460001,43.8876619546,297108.13456333877,622738.6500447581,207579.55001491937,14897.904838437993,1264770.0461798923,1472349.5961948116,,0.167811407,247455.76452269894,517182.54785244074,172394.18261748023,172394.18261748023,,0.167811407,1117171.7310691155,9071.434456281217,,0.167811407,9501420.327309985,13927742.25672263,29108981.316550292,9702993.77218343,19204414.099493414,,0.167811407,12507.275291603344,24417.220377947866,51031.99058991104,17010.663529970345,29517.93882157369,,0.167811407,-16576.8002338088,4479.696959575,-3822.4958775336,17680.9764285864,2739.8269926047997,2622.4058357788804,449.21512252373265,61718525.605970256,,0.167811407,61718525.605970256,1472349.5961948116,172394.18261748023,19204414.099493414,29517.93882157369,9071.434456281217,40830778.354386695
,0.17801137,4.56963696378,45.6963696378,320389.200294228,671535.7638167018,223845.25460556726,16816.78442033008,1427674.9273509393,1651520.1819565066,,0.17801137,255795.08363428983,534611.7247956657,178203.9082652219,178203.9082652219,,0.17801137,1175616.042252419,9546.002263089642,,0.17801137,9603647.79432513,14055013.288193794,29374977.772325028,9791659.257441675,19395307.051766805,,0.17801137,12648.184766792228,24591.341629563027,51395.904005786724,17131.968001928908,29780.152768721135,,0.17801137,-17775.157185187203,4988.52579364654,-4214.2641547464,17680.968779758397,3173.3257696504,3037.3260938082403,520.2904867844882,60399777.00727286,,0.17801137,60399777.00727286,1651520.1819565066,178203.9082652219,19395307.051766805,29780.152768721135,9546.002263089642,39135419.71025251
,0.187993159,4.757961803190001,47.579618031900004,345494.5428155988,724156.561741495,241385.52058049833,18982.819321552004,1611562.2653192587,1852947.785899757,,0.187993159,264720.9784394122,553266.8449383714,184422.2816461238,184422.2816461238,,0.187993159,1239317.786276381,10063.260424564212,,0.187993159,9772361.437585412,14264615.275277637,29813045.92533026,9937681.975110086,19710043.412695497,,0.187993159,12876.785838792966,24872.181413657214,51982.85915454357,17327.619718181188,30204.405556974154,,0.187993159,-19103.4202328304,5556.765207680569,-4644.9512623224,17680.9757332384,3651.3516580127994,3494.8651583836804,598.6664077991636,58959159.26018874,,0.187993159,58959159.26018874,1852947.785899757,184422.2816461238,19710043.412695497,30204.405556974154,10063.260424564212,37171478.113965824
,0.207874747,5.15821516006,51.5821516006,401761.05359120684,842091.1683271696,280697.0561090565,24187.791765619306,2053442.7384353888,2334139.7945444454,,0.207874747,284377.14668086846,594348.236563015,198116.07885433832,198116.07885433832,,0.207874747,1383689.2903443957,11235.55703759649,,0.207874747,10268824.401967641,14878292.354099821,31095631.020068623,10365210.340022873,20634034.741990514,,0.207874747,13544.201718273944,25680.915977986602,53673.11439399199,17891.038131330664,31435.239849604608,,0.207874747,-22200.4064318728,6898.763788456499,-5635.452312669599,17680.97517696,4756.4196014552,4552.57304710712,779.8505595872654,55686695.94654304,,0.207874747,55686695.94654304,2334139.7945444454,198116.07885433832,20634034.741990514,31435.239849604608,11235.55703759649,32477734.534266543
,0.217914422,5.37079659652,53.7079659652,433242.60261231905,908076.4950754208,302692.1650251403,27303.22673410402,2317930.186280706,2620622.351305846,,0.217914422,295134.4084956291,616830.9137558647,205610.30458528822,205610.30458528822,,0.217914422,1465029.9619500074,11896.043291034059,,0.217914422,10588497.28981479,15271076.411176467,31916549.699358813,10638849.899786271,21227347.189601064,,0.217914422,13972.514114119462,26191.532710851287,54740.30336567919,18246.76778855973,32219.28190267919,,0.217914422,-23998.024532476804,7687.4156772779,-6202.274264035199,17680.974481612004,5392.2213024344,5161.126103758641,884.0950056681163,53835100.26004832,,0.217914422,53835100.26004832,2620622.351305846,205610.30458528822,21227347.189601064,32219.28190267919,11896.043291034059,29737405.089362413
,0.228108917,5.592138991990001,55.9213899199,467191.0121224322,979232.3614086179,326410.78713620594,30819.935972827752,2616484.1476931893,2942894.9348293953,,0.228108917,306542.92674210767,640674.7168910049,213558.2389636683,213558.2389636683,,0.228108917,1553056.3224943385,12610.817338654027,,0.228108917,10952178.252328612,15715778.453855626,32845976.968558256,10948658.989519417,21900837.24184803,,0.228108917,14459.159328034137,26764.152800759293,55937.079353586916,18645.693117862305,33104.85244589644,,0.228108917,-25984.7654119696,8565.919404202199,-6822.5565932856,17680.9634951136,6090.6307519455995,5829.60371971936,998.6044526881286,51820958.52007153,,0.228108917,51820958.52007153,2942894.9348293953,213558.2389636683,21900837.24184803,33104.85244589644,12610.817338654027,26717952.434645887
,0.238494481,5.82260338771,58.2260338771,503799.57987579814,1055963.919419673,351987.973139891,34789.60410918794,2953492.432186268,3305480.4053261587,,0.238494481,318606.64974930766,665887.897976053,221962.6326586843,221962.6326586843,,0.238494481,1648076.101691927,13382.377945738446,,0.238494481,11359204.05819119,16210864.885188308,33880707.61004356,11293569.203347854,22652773.261539042,,0.238494481,15003.337361719105,27395.415655486348,57256.41871996646,19085.472906655486,34088.81026837459,,0.238494481,-28178.1381913016,9546.011833287499,-7500.215879632799,17680.979905326403,6856.7229022488,6562.8633492952795,1124.210991021065,49653344.51849385,,0.238494481,49653344.51849385,3305480.4053261587,221962.6326586843,22652773.261539042,34088.81026837459,13382.377945738446,23425657.030755855
,0.249110282,6.06256575347,60.625657534700004,543276.7581737763,1138708.0851322352,379569.361710745,39270.5737338822,3333908.082616041,3713477.444326786,,0.249110282,331342.02145817026,692504.8248475757,230834.94161585858,230834.94161585858,,0.249110282,1750509.4688932872,14214.136887413491,,0.249110282,11809109.953039024,16755024.26906493,35018000.7223457,11672666.907448567,23481776.86048759,,0.249110282,15604.4386666604,28082.157978510815,58691.7101750876,19563.903391695865,35168.34205835627,,0.249110282,-30598.6604435064,10635.4604674181,-8240.051599092,17680.9769848648,7696.601518087999,7366.7471673128,1261.9153714151223,47294364.151978426,,0.249110282,47294364.151978426,3713477.444326786,230834.94161585858,23481776.86048759,35168.34205835627,14214.136887413491,19818892.42660242
,0.259954948,6.312417479760001,63.1241747976,585847.321174146,1227935.98518101,409311.99506033666,44328.70067570044,3763321.9844474853,4172633.979507822,,0.259954948,344768.87856434303,720566.9561994768,240188.98539982561,240188.98539982561,,0.259954948,1860823.9761200752,15109.89068609501,,0.259954948,12304012.798947971,17350029.91670353,36261562.52591038,12087187.508636791,24391200.307584763,,0.259954948,16265.293849453377,28825.066913420338,60244.3898490485,20081.463283016164,36346.757132469545,,0.259954948,-33269.146305318405,11849.0773785363,-9047.3847645456,17681.0068848288,8617.029132655998,8247.7278841136,1412.8263582066895,44752763.03309063,,0.259954948,44752763.03309063,4172633.979507822,240188.98539982561,24391200.307584763,36346.757132469545,15109.89068609501,15897283.112779656
,0.271077385,6.5725661652100005,65.7256616521,631753.6693446382,1324155.6909463617,441385.2303154539,50038.32469365217,4248045.273471512,4689430.503786966,,0.271077385,358869.61719271255,750037.4999327692,250012.49997758973,250012.49997758973,,0.271077385,1979191.46223609,16071.03467335705,,0.271077385,12842967.341761252,17993930.60923611,37607314.97330347,12535771.657767821,25378738.99952907,,0.271077385,16984.71322112699,29620.2142834991,61906.247852513116,20635.415950837705,37620.1291719647,,0.271077385,-36210.8801241088,13198.755090651497,-9926.330983199998,17680.9764285864,9623.744200336,9211.298020321601,1577.8848227812346,42016896.76124862,,0.271077385,42016896.76124862,4689430.503786966,250012.49997758973,25378738.99952907,37620.1291719647,16071.03467335705,11645023.594109671
,0.282494938,6.843436108740001,68.4343610874,681257.1798911308,1427915.04905181,475971.68301727,56483.358433938265,4795201.783714551,5271173.46673182,,0.282494938,373662.6494947153,780954.937443955,260318.3124813183,260318.3124813183,,0.282494938,2106090.5318310205,17101.455118467886,,0.282494938,13427371.965856353,18687570.18867905,39057021.694339216,13019007.231446404,26446379.19730276,,0.282494938,17764.531083501843,30467.049025667347,63676.13246364475,21225.377487881582,38989.90857138342,,0.282494938,-39451.0821382416,14698.7498121398,-10882.9717918056,17680.977541143202,10724.625650928,10264.9988373168,1758.382567605238,39068495.9045496,,0.282494938,39068495.9045496,5271173.46673182,260318.3124813183,26446379.19730276,38989.90857138342,17101.455118467886,7034533.564343855
,0.294233764,7.12546922824,71.2546922824,734639.7355866699,1539804.88578966,513268.29526322,63758.52584188069,5412833.183451329,5926101.478714549,,0.294233764,389145.1247741629,813313.3107780004,271104.4369260001,271104.4369260001,,0.294233764,2241831.8942206833,18203.67498107195,,0.294233764,14058028.631411668,19431048.23537747,40610890.811938904,13536963.603979634,27594992.235391304,,0.294233764,18605.82477443461,31364.133872793478,65551.03979413837,21850.346598046122,40456.171372480734,,0.294233764,-43017.2695717288,16365.725974847099,-11922.909219035999,17680.9804616048,11927.27924332,11416.110132892,1955.5666203034189,35904691.68395051,,0.294233764,35904691.68395051,5926101.478714549,271104.4369260001,27594992.235391304,40456.171372480734,18203.67498107195,2053833.6865651093
,0.306206602,7.41912555272,74.19125552720001,792205.2884569074,1660462.284605678,553487.4282018926,71970.74900423673,6110016.712338847,6663504.1405407395,,0.306206602,405354.99401805206,847191.9374977287,282397.3124992429,282397.3124992429,,0.306206602,2387100.118056727,19383.252958620626,,0.306206602,14742816.710779523,20232701.1230871,42286345.34725204,14095448.449084014,28838265.15986354,,0.306206602,19519.00716473276,32319.700182891316,67548.17338224285,22516.05779408095,42035.06495881371,,0.306206602,-46943.9805396736,18218.3853342218,-13054.133897351998,17680.9771239344,13241.906305935998,12674.3960356816,2171.1095575414183,32507578.35036043,,0.306206602,32507578.35036043,6663504.1405407395,282397.3124992429,28838265.15986354,42035.06495881371,19383.252958620626,-3338006.5804605274
,0.318516539,7.7248841081799995,77.2488410818,854281.6151338768,1790574.2653206058,596858.088440202,81240.72278071193,6896998.861070856,7493856.949511059,,0.318516539,422252.1539803328,882507.0018188955,294169.00060629845,294169.00060629845,,0.318516539,2541893.3209322277,20640.17376596969,,0.318516539,15478093.303283952,21087267.68859976,44072389.4691735,14690796.489724498,30168889.79300845,,0.318516539,20499.274564321175,33325.77140953805,69650.86224593452,23216.954081978172,43716.22864629935,,0.318516539,-51260.647635552,20274.1363261086,-14281.524429393601,17680.9783755608,14675.861423104,14046.8959335424,2406.217225270537,28866625.331921984,,0.318516539,28866625.331921984,7493856.949511059,294169.00060629845,30168889.79300845,43716.22864629935,20640.17376596969,-9154646.813616093
,0.331171797,8.04324367224,80.4324367224,921222.1787561878,1930881.6866729697,643627.2288909899,91704.68816670457,7785345.922485857,8428973.151376847,,0.331171797,439827.8585643685,919240.2243995301,306413.4081331767,306413.4081331767,,0.331171797,2706479.845738246,21976.616347394556,,0.331171797,16266075.978346968,21996361.422036864,45972395.37205704,15324131.79068568,31590207.76903265,,0.331171797,21549.55610534309,34382.571093073995,71859.57358452464,23953.191194841544,45502.74730018464,,0.331171797,-56002.844852888804,22554.1715893332,-15611.8722878232,17680.977958352,16238.655787704,15542.713396802403,2662.4490382237605,24973642.63208237,,0.331171797,24973642.63208237,8428973.151376847,306413.4081331767,31590207.76903265,45502.74730018464,21976.616347394556,-15419431.060107885
,0.344031196,8.374723495960001,83.74723495960001,993408.1216228469,2082183.4229214871,694061.140973829,103516.43137212937,8788113.705029733,9482174.846003562,,0.344031196,458148.0535272583,957529.4318719697,319176.47729065653,319176.47729065653,,0.344031196,2881848.348716584,23400.60859157866,,0.344031196,17119072.27267925,22973050.195522767,48013674.908642575,16004558.302880857,33123630.575560108,,0.344031196,22686.105981218378,35503.21973007795,74201.72923586292,24733.909745287638,47420.01572650601,,0.344031196,-61218.4098754704,25084.2163133982,-17056.3831005888,17680.977958352,17944.517844063997,17175.467079318398,2942.137882549278,20803071.428224735,,0.344031196,20803071.428224735,9482174.846003562,319176.47729065653,33123630.575560108,47420.01572650601,23400.60859157866,-22192731.094947677
,0.357184097,8.71986435376,87.1986435376,1071250.4788410538,2245341.0036508488,748447.0012169495,116849.5509672107,9920040.003987158,10668487.005204108,,0.357184097,477168.40352468693,997281.9633665956,332427.3211221985,332427.3211221985,,0.357184097,3067957.4169148994,24911.814225348982,,0.357184097,18034821.39618241,24013504.152200725,50188223.67809951,16729407.892699838,34764229.28888225,,0.357184097,23905.940223584,36681.27892880623,76663.87296120501,25554.62432040167,49460.56454398567,,0.357184097,-66946.34061553601,27889.2223800598,-18621.393243551996,17680.9787927696,19803.103693463996,18954.3992494584,3246.8669275328994,16355723.051203016,,0.357184097,16355723.051203016,10668487.005204108,332427.3211221985,34764229.28888225,49460.56454398567,24911.814225348982,-29483792.942774873
,0.370558632,9.07922923243,90.79229232429999,1155192.4775791848,2421283.4330059714,807094.4776686571,131900.00269957885,11197760.645849662,12004855.12351832,,0.370558632,496905.5715240885,1038532.6444853449,346177.5481617816,346177.5481617816,,0.370558632,3265349.0818705433,26514.63454478881,,0.370558632,19021578.39236889,25125808.106850162,52512938.94331683,17504312.98110561,36525891.3734745,,0.370558632,25219.95117881922,37923.69492064251,79260.52238414285,26420.174128047616,51640.12530686684,,0.370558632,-73237.839341112,30998.3144080361,-20317.1920269336,17680.9796271872,21828.459864456,20892.9544416936,3578.9392162046724,11610621.944685541,,0.370558632,11610621.944685541,12004855.12351832,346177.5481617816,36525891.3734745,51640.12530686684,26514.63454478881,-37344456.86032072
,0.384188632,9.453404315430001,94.53404315430001,1245712.0741438987,2611012.5074056117,870337.5024685372,148888.9814078499,12640054.15077059,13510391.653239127,,0.384188632,517354.2417655687,1081270.3652900385,360423.4550966795,360423.4550966795,,0.384188632,3474357.14305653,28211.78000161902,,0.384188632,20081453.46585096,26310938.630496297,54989861.73773726,18329953.912579086,38411407.378430046,,0.384188632,26630.89156971378,39229.26316281256,81989.16001027824,27329.72000342608,53960.61157313986,,0.384188632,-80145.04194536,34441.7380140535,-22153.56048288,17680.8144125024,24034.425109239997,23004.378318844003,3940.62371494152,6547523.701932489,,0.384188632,6547523.701932489,13510391.653239127,360423.4550966795,38411407.378430046,53960.61157313986,28211.78000161902,-45816871.17640812
,0.398014443,9.843,98.43,1343324.6906890087,2815608.551684162,938536.1838947206,168066.1748881749,14268117.972277349,15206654.156172069,,0.398014443,538492.3049296023,1125448.9173028688,375149.63910095626,375149.63910095626,,0.398014443,3695137.41609261,30004.51581867199,,0.398014443,21222381.467844244,27576266.59733788,57634397.188436165,19211465.72947872,40433847.197322965,,0.398014443,28149.279940445256,40603.70979274073,84861.75346682812,28287.25115560937,56436.53109605463,,0.398014443,-87723.99789054401,38255.9725388273,-24140.2456869048,17680.9761504472,26435.263318967995,25302.3234624408,4334.259093520454,1178090.5420527752,,0.398014443,1178090.5420527752,15206654.156172069,375149.63910095626,40433847.197322965,56436.53109605463,30004.51581867199,-54924001.49745794
